method,scale,property,seed_id,requested_points,valid_points,full_path_valid,property_monotonic_either,property_monotonic_expected,structure_distance_monotonic,raw_path_diverse,canonical_path_diverse,ssr_official_code_compatible,ssr_expected_all_valid,rsr_local_official_code_compatible,rsr_global_official_code_compatible,spearman_alpha_property,slope_property_per_alpha,spearman_alpha_sa_score,slope_sa_score_per_alpha,spearman_alpha_np_likeness,slope_np_likeness_per_alpha,expected_sign_fraction_valid_nonzero,changed_from_seed_fraction_all,changed_from_seed_fraction_valid,median_seed_similarity,scaffold_evaluable_fraction,scaffold_retention_fraction
MolecuLA continuous OLS,native_l2,FractionCSP3,32,21,21,True,False,False,False,True,True,False,False,False,False,0.9501527307492814,0.0037675966228714847,-0.26658019938777844,-0.0038507318673401195,0.27828372033651017,0.0018120709565650776,0.9,0.8571428571428571,0.8571428571428571,0.0769230769230769,0.8571428571428571,0.16666666666666666
MolecuLA continuous OLS,native_l2,FractionCSP3,33,21,21,True,False,False,False,True,True,False,False,False,False,0.9299210036416763,0.0040040611497830746,-0.21107603834840818,-0.003028384615738557,-0.2097730998400847,-0.0014230403234245042,0.8,0.8095238095238095,0.8095238095238095,0.0869565217391304,0.5714285714285714,0.5
MolecuLA continuous OLS,native_l2,FractionCSP3,34,21,21,True,False,False,False,True,True,False,False,False,False,0.7712802148007757,0.003661842673966625,0.012987012987012986,0.0009895338684449604,0.16753246753246753,0.0009219986810992081,0.7,1.0,1.0,0.0672268907563025,0.9523809523809523,0.0
MolecuLA continuous OLS,native_l2,FractionCSP3,35,21,21,True,False,False,False,True,True,False,False,False,False,0.9421279329352287,0.0043811388262100116,-0.01040990922444213,-0.0013527531956934644,0.21340313910106368,0.0023791343738974436,0.9,0.8571428571428571,0.8571428571428571,0.0654205607476635,0.9047619047619048,0.15789473684210525
MolecuLA continuous OLS,native_l2,FractionCSP3,36,21,21,True,False,False,False,True,True,False,False,False,False,0.927602625425159,0.003823013628917802,-0.24187276627378923,-0.005082121411849328,-0.15994811963266706,-0.00044331362568352477,0.85,0.8571428571428571,0.8571428571428571,0.0655737704918032,0.8095238095238095,0.17647058823529413
MolecuLA continuous OLS,native_l2,FractionCSP3,37,21,21,True,False,False,False,True,True,False,False,False,False,0.9363224848592399,0.0038993962884676485,-0.43585582032439013,-0.005781004418931189,-0.247482962061986,-0.001885026604465108,0.95,0.9047619047619048,0.9047619047619048,0.0897435897435897,0.9047619047619048,0.10526315789473684
MolecuLA continuous OLS,native_l2,FractionCSP3,38,21,21,True,False,False,False,True,True,False,False,False,False,0.9401073544275862,0.003775511269725473,-0.27308215547040715,-0.002228253604594556,-0.05851760474365868,7.893778553451423e-05,0.9,0.8571428571428571,0.8571428571428571,0.0786516853932584,0.9523809523809523,0.15
MolecuLA continuous OLS,native_l2,FractionCSP3,39,21,21,True,False,False,False,True,True,False,False,False,False,0.9175185159679655,0.003542426413120936,-0.4359754299528596,-0.004574138984264546,0.03844925316475144,0.0005316648965097825,0.75,0.8095238095238095,0.8095238095238095,0.0512820512820512,0.6190476190476191,0.3076923076923077
MolecuLA continuous OLS,native_l2,FractionCSP3,40,21,21,True,False,False,False,True,True,False,False,False,False,0.9349399722202087,0.003715074657214776,-0.6159357735953213,-0.007711830608546404,-0.14894328632875245,-0.0005951914339649949,0.95,0.8571428571428571,0.8571428571428571,0.0789473684210526,0.6666666666666666,0.21428571428571427
MolecuLA continuous OLS,native_l2,FractionCSP3,41,21,21,True,False,False,False,True,True,False,False,False,False,0.9736598237298796,0.0038957811404237144,-0.3315997602140658,-0.003200086829822485,-0.03901173649577245,-0.0004025241173253667,0.95,0.8571428571428571,0.8571428571428571,0.0808080808080808,0.7142857142857143,0.2
