method,scale,property,alpha,requested_candidates,valid_fraction,unique_canonical_fraction_total,changed_from_seed_fraction_all,median_property,median_property_delta,median_sa_score,median_sa_score_delta,median_np_likeness_score,median_np_likeness_delta,fraction_at_decoder_token_budget,expected_sign_fraction_valid,median_seed_similarity,q25_seed_similarity,q75_seed_similarity,scaffold_retention_fraction
ChemSpacE adapted extreme-SVM,native_l2,TPSA,-15.0,50,1.0,0.66,1.0,0.0,-57.785000000000004,3.1093692003141347,0.48552832782664845,1.58319964877624,2.2984869127069643,0.0,1.0,0.04168475900998695,0.0304592314901593,0.06453804347826085,0.0
ChemSpacE adapted extreme-SVM,native_l2,TPSA,0.0,50,1.0,1.0,0.04,57.785000000000004,0.0,2.4512319297902634,0.0,-0.8399808981387062,0.0,0.0,,1.0,1.0,1.0,0.96
ChemSpacE adapted extreme-SVM,native_l2,TPSA,15.0,50,1.0,0.98,1.0,232.36,166.355,5.720803971638494,3.0743941066076115,0.15465256623887091,1.09268663741915,0.7,0.92,0.058257918552036145,0.03926282051282045,0.08225650916104138,0.0
ChemSpacE adapted extreme-SVM,native_l2,TPSA,30.0,50,1.0,0.98,1.0,413.42999999999995,358.0349999999999,6.677399642755987,4.072707140764033,-0.013032139198308194,0.8289958830514896,1.0,1.0,0.04,0.0268460424710424,0.0494047619047619,0.0
ChemSpacE adapted extreme-SVM,native_l2,TPSA,45.0,50,1.0,0.98,1.0,1767.674999999998,1712.684999999998,8.630591369489526,6.086998662825519,0.00024386463919281047,0.837911415698086,1.0,1.0,0.03490259740259735,0.020102040816326525,0.0494047619047619,
ChemSpacE adapted extreme-SVM,native_l2,TPSA,60.0,50,1.0,0.94,1.0,1782.5999999999976,1724.1049999999977,8.570769677043987,5.966929825854567,0.00024228110257467535,0.8355996521548912,1.0,1.0,0.0317540322580645,0.0205144557823129,0.04597902097902093,
ChemSpacE adapted extreme-SVM,native_l2,TPSA,75.0,50,1.0,0.8,1.0,1776.8099999999977,1716.3699999999976,8.553319234936524,5.843646587012522,-0.0020694824406201295,0.8353381101907484,1.0,1.0,0.030536130536130503,0.02092409997706945,0.0418252759802055,
ChemSpacE adapted extreme-SVM,native_l2,TPSA,90.0,50,1.0,0.76,1.0,1748.9999999999982,1694.3049999999982,8.489098647896846,5.854285355237071,0.008427433330840912,0.8393265030369886,1.0,1.0,0.029631255487269498,0.019705882352941177,0.0414473684210526,
ChemSpacE adapted extreme-SVM,native_l2,TPSA,105.0,50,1.0,0.74,1.0,1697.104999999999,1628.2199999999991,8.45058766413992,5.7212001202023295,0.022533266321235392,0.8441583966591639,1.0,1.0,0.0312576312576312,0.019807923169267702,0.04221645663454405,
ChemSpacE adapted extreme-SVM,native_l2,TPSA,120.0,50,1.0,0.68,1.0,1619.82,1548.3250000000003,8.282387349129081,5.7787122100948025,0.04706708314198701,0.866135281756987,1.0,1.0,0.03183046268152645,0.023881239242685003,0.04358208955223875,
ChemSpacE adapted extreme-SVM,native_l2,TPSA,135.0,50,1.0,0.58,1.0,1527.4200000000012,1460.3300000000008,7.98158898607228,5.734267034691223,0.04706708314198701,0.8613238167177922,1.0,1.0,0.03468323977546105,0.021258503401360526,0.0454545454545454,
ChemSpacE adapted extreme-SVM,native_l2,TPSA,150.0,50,1.0,0.46,1.0,1447.6200000000022,1409.150000000002,7.98158898607228,5.740894971442083,0.05300441931990909,0.8693576767637013,1.0,1.0,0.03239289446185995,0.0239547038327526,0.04461150131694463,
ChemSpacE adapted extreme-SVM,train_std_unit,TPSA,-150.0,50,1.0,0.02,1.0,0.0,-57.785000000000004,4.718797012828133,2.2675650830378693,0.015864731175254543,0.8558456293139607,1.0,1.0,0.0325224748810153,0.019325037707390625,0.0526315789473684,
ChemSpacE adapted extreme-SVM,train_std_unit,TPSA,-135.0,50,1.0,0.02,1.0,0.0,-57.785000000000004,4.718797012828133,2.2675650830378693,0.015864731175254543,0.8558456293139607,1.0,1.0,0.0325224748810153,0.019325037707390625,0.0526315789473684,
ChemSpacE adapted extreme-SVM,train_std_unit,TPSA,-120.0,50,1.0,0.02,1.0,0.0,-57.785000000000004,4.718797012828133,2.2675650830378693,0.015864731175254543,0.8558456293139607,1.0,1.0,0.0325224748810153,0.019325037707390625,0.0526315789473684,
ChemSpacE adapted extreme-SVM,train_std_unit,TPSA,-105.0,50,1.0,0.02,1.0,0.0,-57.785000000000004,4.718797012828133,2.2675650830378693,0.015864731175254543,0.8558456293139607,1.0,1.0,0.0325224748810153,0.019325037707390625,0.0526315789473684,
ChemSpacE adapted extreme-SVM,train_std_unit,TPSA,-90.0,50,1.0,0.02,1.0,0.0,-57.785000000000004,4.718797012828133,2.2675650830378693,0.015864731175254543,0.8558456293139607,1.0,1.0,0.0325224748810153,0.019325037707390625,0.0526315789473684,
ChemSpacE adapted extreme-SVM,train_std_unit,TPSA,-75.0,50,1.0,0.02,1.0,0.0,-57.785000000000004,4.718797012828133,2.2675650830378693,0.015864731175254543,0.8558456293139607,1.0,1.0,0.0325224748810153,0.019325037707390625,0.0526315789473684,
ChemSpacE adapted extreme-SVM,train_std_unit,TPSA,-60.0,50,1.0,0.06,1.0,0.0,-57.785000000000004,4.718797012828133,2.252685547257088,0.015864731175254543,0.8656173840233566,0.94,1.0,0.0325224748810153,0.019325037707390625,0.0526315789473684,
ChemSpacE adapted extreme-SVM,train_std_unit,TPSA,-45.0,50,1.0,0.26,1.0,0.0,-57.785000000000004,3.760976447795303,0.4412489560095634,0.015864731175254543,0.8211142833151186,0.5,1.0,0.03149801587301585,0.0192307692307692,0.0509615384615384,
ChemSpacE adapted extreme-SVM,train_std_unit,TPSA,-30.0,50,1.0,0.42,1.0,0.0,-57.785000000000004,1.7549570386349824,-0.5382499432935912,-0.021079824216700002,1.136944295325652,0.0,1.0,0.03279569892473115,0.018353344768439025,0.0580065359477124,0.0
ChemSpacE adapted extreme-SVM,train_std_unit,TPSA,-15.0,50,1.0,0.98,1.0,0.0,-57.160000000000004,3.7415265975576877,1.2163098654235358,1.3985371577965147,2.217157040790399,0.0,1.0,0.0519568151147098,0.03137400793650792,0.0734397417503586,0.0
ChemSpacE adapted extreme-SVM,train_std_unit,TPSA,0.0,50,1.0,1.0,0.04,57.785000000000004,0.0,2.4512319297902634,0.0,-0.8399808981387062,0.0,0.0,,1.0,1.0,1.0,0.96
ChemSpacE adapted extreme-SVM,train_std_unit,TPSA,15.0,50,1.0,0.98,1.0,203.35,144.72499999999997,5.615293674937238,2.8587415342188933,0.34002039001776757,1.1613155667069877,0.06,0.86,0.07742257742257741,0.05933503836317135,0.1016483516483516,0.0
ChemSpacE adapted extreme-SVM,train_std_unit,TPSA,30.0,50,1.0,1.0,1.0,278.81,215.725,6.11581240734726,3.5723968471489225,0.12537641013224182,0.8875820343251327,1.0,1.0,0.047681291202546,0.03928018575851393,0.0618556701030927,0.0
ChemSpacE adapted extreme-SVM,train_std_unit,TPSA,45.0,50,1.0,1.0,1.0,529.2499999999995,464.1049999999997,6.853160666262333,4.356456474838655,-0.022301972418343686,0.7016498179058469,1.0,1.0,0.037037037037037,0.02888099219620955,0.04804934021801488,
ChemSpacE adapted extreme-SVM,train_std_unit,TPSA,60.0,50,1.0,1.0,1.0,1765.194999999998,1707.784999999998,8.641298372287245,6.1240810882730665,-0.003491043103275974,0.8368506222276104,1.0,1.0,0.0378983634797588,0.0238095238095238,0.0512931034482758,
ChemSpacE adapted extreme-SVM,train_std_unit,TPSA,75.0,50,1.0,0.98,1.0,1777.9849999999974,1719.3649999999977,8.59120187493178,6.018120562885397,-0.002210754947149243,0.8355996521548912,1.0,1.0,0.030536130536130503,0.020625271385149774,0.047252747252747224,
ChemSpacE adapted extreme-SVM,train_std_unit,TPSA,90.0,50,1.0,0.92,1.0,1785.3999999999976,1722.799999999998,8.56934486236804,5.897651159069896,-0.004381245983814935,0.8355996521548912,1.0,1.0,0.03100961538461535,0.0205144557823129,0.04414546983392888,
ChemSpacE adapted extreme-SVM,train_std_unit,TPSA,105.0,50,1.0,0.8,1.0,1782.5999999999976,1716.514999999998,8.560213376661324,5.849050347556779,-0.0020694824406201295,0.8353381101907484,1.0,1.0,0.0303030303030303,0.019807923169267702,0.03974025974025973,
ChemSpacE adapted extreme-SVM,train_std_unit,TPSA,120.0,50,1.0,0.76,1.0,1764.304999999998,1708.209999999998,8.498069983400153,5.8324832157977715,0.0009303610827305197,0.8353381101907484,1.0,1.0,0.0303030303030303,0.019807923169267702,0.042706237424547225,
ChemSpacE adapted extreme-SVM,train_std_unit,TPSA,135.0,50,1.0,0.76,1.0,1737.7049999999983,1681.7049999999983,8.482955381072333,5.802482691795754,0.013259326953016235,0.8434703166790081,1.0,1.0,0.0303030303030303,0.0196078431372549,0.041995614035087676,
ChemSpacE adapted extreme-SVM,train_std_unit,TPSA,150.0,50,1.0,0.74,1.0,1699.9049999999988,1632.4199999999992,8.463043428699896,5.7396939849263795,0.018293343475574677,0.8441583966591639,1.0,1.0,0.03149801587301585,0.0204081632653061,0.04082191780821918,
ChemSpacE adapted extreme-SVM,native_l2,cLogP,-150.0,50,1.0,0.02,1.0,-76.48199999999896,-79.59773999999896,7.8420633820817,5.390831452291437,-0.004904329912100649,0.8350765682266055,1.0,1.0,0.015079365079365,0.0,0.0202080832332933,
ChemSpacE adapted extreme-SVM,native_l2,cLogP,-135.0,50,1.0,0.02,1.0,-76.48199999999896,-79.59773999999896,7.8420633820817,5.390831452291437,-0.004904329912100649,0.8350765682266055,1.0,1.0,0.015079365079365,0.0,0.0202080832332933,
ChemSpacE adapted extreme-SVM,native_l2,cLogP,-120.0,50,1.0,0.02,1.0,-76.48199999999896,-79.59773999999896,7.8420633820817,5.390831452291437,-0.004904329912100649,0.8350765682266055,1.0,1.0,0.015079365079365,0.0,0.0202080832332933,
ChemSpacE adapted extreme-SVM,native_l2,cLogP,-105.0,50,1.0,0.02,1.0,-76.48199999999896,-79.59773999999896,7.8420633820817,5.390831452291437,-0.004904329912100649,0.8350765682266055,1.0,1.0,0.015079365079365,0.0,0.0202080832332933,
ChemSpacE adapted extreme-SVM,native_l2,cLogP,-90.0,50,1.0,0.02,1.0,-76.48199999999896,-79.59773999999896,7.8420633820817,5.390831452291437,-0.004904329912100649,0.8350765682266055,1.0,1.0,0.015079365079365,0.0,0.0202080832332933,
ChemSpacE adapted extreme-SVM,native_l2,cLogP,-75.0,50,1.0,0.02,1.0,-76.48199999999896,-79.59773999999896,7.8420633820817,5.390831452291437,-0.004904329912100649,0.8350765682266055,1.0,1.0,0.015079365079365,0.0,0.0202080832332933,
ChemSpacE adapted extreme-SVM,native_l2,cLogP,-60.0,50,1.0,0.04,1.0,-76.48199999999896,-79.52319999999897,7.8420633820817,5.403088107878837,-0.004904329912100649,0.8350765682266055,1.0,1.0,0.015079365079365,0.0,0.0202080832332933,
ChemSpacE adapted extreme-SVM,native_l2,cLogP,-45.0,50,1.0,0.76,1.0,-68.5824999999991,-71.55145999999917,8.50623246607017,5.823210540100546,-0.004381245983814935,0.8351739887234819,1.0,1.0,0.0263340263340263,0.0176221804511278,0.041690140845070375,0.0
ChemSpacE adapted extreme-SVM,native_l2,cLogP,-30.0,50,1.0,1.0,1.0,-4.821199999999999,-8.514465000000003,6.40536087939171,3.658586251826206,0.042295725190829254,0.7948193549994793,0.02,1.0,0.04598308668076105,0.033823529411764676,0.062338917525773176,0.0
ChemSpacE adapted extreme-SVM,native_l2,cLogP,-15.0,50,1.0,1.0,1.0,-2.313659999999998,-5.184475,5.21767384793506,2.767944874218988,0.3850609886115727,1.24217232252176,0.0,1.0,0.07609594706368894,0.057638331996792226,0.10101010101010094,0.0
ChemSpacE adapted extreme-SVM,native_l2,cLogP,0.0,50,1.0,1.0,0.04,3.115740000000002,0.0,2.4512319297902634,0.0,-0.8399808981387062,0.0,0.0,,1.0,1.0,1.0,0.96
ChemSpacE adapted extreme-SVM,native_l2,cLogP,15.0,50,1.0,0.98,1.0,10.026449999999993,7.002749999999992,5.917701496144274,3.1343001273134,1.5266050392050095,2.313600026546445,0.04,0.96,0.0612244897959183,0.052258911301464456,0.081800613088098,0.02127659574468085
ChemSpacE adapted extreme-SVM,native_l2,cLogP,30.0,50,1.0,0.72,1.0,58.08139999999963,54.34309999999964,5.194880852636269,2.585177696742169,0.08969408030969286,1.0312667864647722,1.0,0.8,0.042109929078014155,0.032258064516129,0.062181122448979574,
ChemSpacE adapted extreme-SVM,native_l2,cLogP,45.0,50,1.0,0.02,1.0,60.32139999999959,57.20565999999958,4.718797012828133,2.2675650830378693,0.015864731175254543,0.8558456293139607,1.0,1.0,0.0325224748810153,0.019325037707390625,0.0526315789473684,
ChemSpacE adapted extreme-SVM,native_l2,cLogP,60.0,50,1.0,0.02,1.0,60.32139999999959,57.20565999999958,4.718797012828133,2.2675650830378693,0.015864731175254543,0.8558456293139607,1.0,1.0,0.0325224748810153,0.019325037707390625,0.0526315789473684,
ChemSpacE adapted extreme-SVM,native_l2,cLogP,75.0,50,1.0,0.02,1.0,60.32139999999959,57.20565999999958,4.718797012828133,2.2675650830378693,0.015864731175254543,0.8558456293139607,1.0,1.0,0.0325224748810153,0.019325037707390625,0.0526315789473684,
ChemSpacE adapted extreme-SVM,native_l2,cLogP,90.0,50,1.0,0.02,1.0,60.32139999999959,57.20565999999958,4.718797012828133,2.2675650830378693,0.015864731175254543,0.8558456293139607,1.0,1.0,0.0325224748810153,0.019325037707390625,0.0526315789473684,
ChemSpacE adapted extreme-SVM,native_l2,cLogP,105.0,50,1.0,0.02,1.0,60.32139999999959,57.20565999999958,4.718797012828133,2.2675650830378693,0.015864731175254543,0.8558456293139607,1.0,1.0,0.0325224748810153,0.019325037707390625,0.0526315789473684,
ChemSpacE adapted extreme-SVM,native_l2,cLogP,120.0,50,1.0,0.02,1.0,60.32139999999959,57.20565999999958,4.718797012828133,2.2675650830378693,0.015864731175254543,0.8558456293139607,1.0,1.0,0.0325224748810153,0.019325037707390625,0.0526315789473684,
ChemSpacE adapted extreme-SVM,native_l2,cLogP,135.0,50,1.0,0.02,1.0,60.32139999999959,57.20565999999958,4.718797012828133,2.2675650830378693,0.015864731175254543,0.8558456293139607,1.0,1.0,0.0325224748810153,0.019325037707390625,0.0526315789473684,
ChemSpacE adapted extreme-SVM,native_l2,cLogP,150.0,50,1.0,0.02,1.0,60.32139999999959,57.20565999999958,4.718797012828133,2.2675650830378693,0.015864731175254543,0.8558456293139607,1.0,1.0,0.0325224748810153,0.019325037707390625,0.0526315789473684,
ChemSpacE adapted extreme-SVM,train_std_unit,cLogP,-150.0,50,1.0,0.02,1.0,-76.48199999999896,-79.59773999999896,7.8420633820817,5.390831452291437,-0.004904329912100649,0.8350765682266055,1.0,1.0,0.015079365079365,0.0,0.0202080832332933,
ChemSpacE adapted extreme-SVM,train_std_unit,cLogP,-135.0,50,1.0,0.02,1.0,-76.48199999999896,-79.59773999999896,7.8420633820817,5.390831452291437,-0.004904329912100649,0.8350765682266055,1.0,1.0,0.015079365079365,0.0,0.0202080832332933,
ChemSpacE adapted extreme-SVM,train_std_unit,cLogP,-120.0,50,1.0,0.02,1.0,-76.48199999999896,-79.59773999999896,7.8420633820817,5.390831452291437,-0.004904329912100649,0.8350765682266055,1.0,1.0,0.015079365079365,0.0,0.0202080832332933,
ChemSpacE adapted extreme-SVM,train_std_unit,cLogP,-105.0,50,1.0,0.02,1.0,-76.48199999999896,-79.59773999999896,7.8420633820817,5.390831452291437,-0.004904329912100649,0.8350765682266055,1.0,1.0,0.015079365079365,0.0,0.0202080832332933,
ChemSpacE adapted extreme-SVM,train_std_unit,cLogP,-90.0,50,1.0,0.14,1.0,-76.48199999999896,-79.44450999999896,7.8420633820817,5.408220458277339,-0.004904329912100649,0.8350765682266055,1.0,1.0,0.016530054644808702,0.0,0.0204081632653061,
ChemSpacE adapted extreme-SVM,train_std_unit,cLogP,-75.0,50,1.0,0.72,1.0,-71.35799999999907,-75.19166999999905,8.438118534065786,5.7082174915577415,-0.004381245983814935,0.835243756361437,1.0,1.0,0.0244047619047619,0.0170978293190603,0.040405405405405374,0.0
ChemSpacE adapted extreme-SVM,train_std_unit,cLogP,-60.0,50,1.0,1.0,1.0,-12.151099999999996,-15.209099999999994,6.844469493731555,4.330198394791967,0.0037949329303608834,0.7972640419940962,0.58,1.0,0.03664130678004025,0.025237127371273677,0.051169341072038174,0.0
ChemSpacE adapted extreme-SVM,train_std_unit,cLogP,-45.0,50,1.0,1.0,1.0,-4.261064999999997,-8.01821,6.273981309916715,3.7411053744615255,0.0976433181344285,1.0592077293787223,0.0,1.0,0.0476190476190476,0.037558962264150925,0.06453804347826085,0.0
ChemSpacE adapted extreme-SVM,train_std_unit,cLogP,-30.0,50,1.0,1.0,1.0,-2.7031499999999977,-6.18175,5.528841998687944,2.8575644113844105,0.26896026024976805,1.0013362331145002,0.0,1.0,0.0750492818924246,0.0505838760386256,0.09438344594594594,0.0
ChemSpacE adapted extreme-SVM,train_std_unit,cLogP,-15.0,50,1.0,1.0,1.0,-0.26575499999999896,-3.7191550000000007,4.968304360987666,2.1428828568896767,0.4086322572961441,1.2708338778886419,0.0,1.0,0.1111111111111111,0.09412202380952381,0.14508928571428567,0.02631578947368421
ChemSpacE adapted extreme-SVM,train_std_unit,cLogP,0.0,50,1.0,1.0,0.04,3.115740000000002,0.0,2.4512319297902634,0.0,-0.8399808981387062,0.0,0.0,,1.0,1.0,1.0,0.96
ChemSpacE adapted extreme-SVM,train_std_unit,cLogP,15.0,50,1.0,1.0,0.98,6.661640000000006,2.9056600000000024,5.070845458417934,2.103281193675572,0.9956252139402147,1.5528099173758565,0.0,0.96,0.10263157894736841,0.08290830168204012,0.13129290617848965,0.08333333333333333
ChemSpacE adapted extreme-SVM,train_std_unit,cLogP,30.0,50,1.0,0.94,1.0,12.17769999999998,8.98965999999998,5.811355464286209,3.1130231800073522,1.4528984721201073,2.3018542240351074,0.22,0.88,0.0528309409888357,0.042119565217391255,0.0652173913043478,0.0
ChemSpacE adapted extreme-SVM,train_std_unit,cLogP,45.0,50,1.0,0.84,1.0,53.20409999999971,50.153399999999664,5.744734837879751,2.854022323431068,0.2018539509696861,1.0885806424941746,1.0,0.82,0.044353518821603904,0.032390269698572144,0.06068872987477635,0.0
ChemSpacE adapted extreme-SVM,train_std_unit,cLogP,60.0,50,1.0,0.2,1.0,60.32139999999959,56.40635999999958,4.718797012828133,2.2798217386252695,0.015864731175254543,0.8558456293139607,1.0,1.0,0.03398617511520735,0.01895863570391865,0.0526315789473684,
ChemSpacE adapted extreme-SVM,train_std_unit,cLogP,75.0,50,1.0,0.02,1.0,60.32139999999959,57.20565999999958,4.718797012828133,2.2675650830378693,0.015864731175254543,0.8558456293139607,1.0,1.0,0.0325224748810153,0.019325037707390625,0.0526315789473684,
ChemSpacE adapted extreme-SVM,train_std_unit,cLogP,90.0,50,1.0,0.02,1.0,60.32139999999959,57.20565999999958,4.718797012828133,2.2675650830378693,0.015864731175254543,0.8558456293139607,1.0,1.0,0.0325224748810153,0.019325037707390625,0.0526315789473684,
ChemSpacE adapted extreme-SVM,train_std_unit,cLogP,105.0,50,1.0,0.02,1.0,60.32139999999959,57.20565999999958,4.718797012828133,2.2675650830378693,0.015864731175254543,0.8558456293139607,1.0,1.0,0.0325224748810153,0.019325037707390625,0.0526315789473684,
ChemSpacE adapted extreme-SVM,train_std_unit,cLogP,120.0,50,1.0,0.02,1.0,60.32139999999959,57.20565999999958,4.718797012828133,2.2675650830378693,0.015864731175254543,0.8558456293139607,1.0,1.0,0.0325224748810153,0.019325037707390625,0.0526315789473684,
ChemSpacE adapted extreme-SVM,train_std_unit,cLogP,135.0,50,1.0,0.02,1.0,60.32139999999959,57.20565999999958,4.718797012828133,2.2675650830378693,0.015864731175254543,0.8558456293139607,1.0,1.0,0.0325224748810153,0.019325037707390625,0.0526315789473684,
ChemSpacE adapted extreme-SVM,train_std_unit,cLogP,150.0,50,1.0,0.02,1.0,60.32139999999959,57.20565999999958,4.718797012828133,2.2675650830378693,0.015864731175254543,0.8558456293139607,1.0,1.0,0.0325224748810153,0.019325037707390625,0.0526315789473684,
ChemSpacE adapted extreme-SVM,native_l2,BertzCT,-150.0,50,0.96,0.1,0.96,1794.6060389700224,1045.1982679696544,4.718797012828133,2.150752483079758,0.015864731175254543,0.7434713371743316,0.86,0.10416666666666667,0.034250585480093645,0.0196078431372549,0.053362573099415174,
ChemSpacE adapted extreme-SVM,native_l2,BertzCT,-135.0,50,0.9,0.14,0.9,1794.6060389700224,1075.157354325591,4.718797012828133,2.160445212705535,0.015864731175254543,0.5835571143970314,0.76,0.15555555555555556,0.0357142857142857,0.0196078431372549,0.0526315789473684,
ChemSpacE adapted extreme-SVM,native_l2,BertzCT,-120.0,50,0.86,0.16,0.86,1794.6060389700224,969.3884139994844,4.718797012828133,2.1181547521195965,0.015864731175254543,0.5835571143970314,0.62,0.27906976744186046,0.0363636363636363,0.020008003201280503,0.054093567251461944,
ChemSpacE adapted extreme-SVM,native_l2,BertzCT,-105.0,50,0.78,0.16,0.78,581.9495684877124,329.1926124411592,4.718797012828133,1.7500642416969567,0.015864731175254543,0.6949384290977956,0.38,0.48717948717948717,0.0363636363636363,0.0222222222222222,0.06091527520098945,
ChemSpacE adapted extreme-SVM,native_l2,BertzCT,-90.0,50,0.74,0.16,0.74,0.0,-397.81326077302657,4.718797012828133,1.989640211903093,0.0,0.5322372988645945,0.18,0.7567567567567568,0.032258064516129,0.0,0.0526315789473684,
ChemSpacE adapted extreme-SVM,native_l2,BertzCT,-75.0,50,0.74,0.18,0.74,0.0,-640.4924236266434,7.3284153846153846,2.110089146283011,0.0,0.6736836508568418,0.0,1.0,0.0,0.0,0.0357142857142857,
ChemSpacE adapted extreme-SVM,native_l2,BertzCT,-60.0,50,0.76,0.08,0.76,0.0,-663.8160033413495,7.3284153846153846,4.53965982924529,0.0,0.6081236832792594,0.0,1.0,0.0,0.0,0.0193859649122807,
ChemSpacE adapted extreme-SVM,native_l2,BertzCT,-45.0,50,0.78,0.06,0.78,0.0,-640.4924236266434,7.3284153846153846,4.524692776790186,0.0,0.5676923832217768,0.0,1.0,0.0,0.0,0.01873249299719885,
ChemSpacE adapted extreme-SVM,native_l2,BertzCT,-30.0,50,0.84,0.1,0.84,0.0,-700.3441222322309,7.3284153846153846,4.53965982924529,0.0,0.5459271861157051,0.0,1.0,0.0,0.0,0.017064144736842098,
ChemSpacE adapted extreme-SVM,native_l2,BertzCT,-15.0,50,0.94,0.2,0.94,0.0,-714.9584596487582,2.7475679189493913,0.3458058624368139,0.0251286675201,0.937930083102855,0.0,1.0,0.0277777777777777,0.0196078431372549,0.0404081632653061,
ChemSpacE adapted extreme-SVM,native_l2,BertzCT,0.0,50,1.0,1.0,0.04,734.5321357194807,0.0,2.4512319297902634,0.0,-0.8399808981387062,0.0,0.0,,1.0,1.0,1.0,0.96
ChemSpacE adapted extreme-SVM,native_l2,BertzCT,15.0,50,1.0,1.0,1.0,2641.547357043876,1674.207962301135,6.935845660212132,4.254299030270282,0.48922690428524995,1.3536774864644858,1.0,0.84,0.06337085488287189,0.046502256608639526,0.07820121951219511,0.0
ChemSpacE adapted extreme-SVM,native_l2,BertzCT,30.0,50,1.0,0.78,1.0,10439.915232164414,9762.315822562214,7.499357314602971,5.102629083115389,0.12625867328732565,0.9293362302485182,1.0,1.0,0.016685205784204647,0.0,0.025237341772151874,
ChemSpacE adapted extreme-SVM,native_l2,BertzCT,45.0,50,1.0,0.26,1.0,11301.177038701228,10494.426861564138,7.284354713588849,4.861848681873757,0.08290753711906493,0.9228884352577711,1.0,1.0,0.0,0.0,0.015069318866787149,
ChemSpacE adapted extreme-SVM,native_l2,BertzCT,60.0,50,1.0,0.08,1.0,11301.177038701228,10536.68581662581,7.284354713588849,4.845379439385986,0.08290753711906493,0.9228884352577711,1.0,1.0,0.0,0.0,0.0,
ChemSpacE adapted extreme-SVM,native_l2,BertzCT,75.0,50,1.0,0.02,1.0,11301.177038701228,10566.644902981747,7.284354713588849,4.8331227837985855,0.08290753711906493,0.9228884352577711,1.0,1.0,0.0,0.0,0.0,
ChemSpacE adapted extreme-SVM,native_l2,BertzCT,90.0,50,1.0,0.02,1.0,11301.177038701228,10566.644902981747,7.284354713588849,4.8331227837985855,0.08290753711906493,0.9228884352577711,1.0,1.0,0.0,0.0,0.0,
ChemSpacE adapted extreme-SVM,native_l2,BertzCT,105.0,50,1.0,0.02,1.0,11301.177038701228,10566.644902981747,7.284354713588849,4.8331227837985855,0.08290753711906493,0.9228884352577711,1.0,1.0,0.0,0.0,0.0,
ChemSpacE adapted extreme-SVM,native_l2,BertzCT,120.0,50,1.0,0.02,1.0,11301.177038701228,10566.644902981747,7.284354713588849,4.8331227837985855,0.08290753711906493,0.9228884352577711,1.0,1.0,0.0,0.0,0.0,
ChemSpacE adapted extreme-SVM,native_l2,BertzCT,135.0,50,1.0,0.02,1.0,11301.177038701228,10566.644902981747,7.284354713588849,4.8331227837985855,0.08290753711906493,0.9228884352577711,1.0,1.0,0.0,0.0,0.0,
ChemSpacE adapted extreme-SVM,native_l2,BertzCT,150.0,50,1.0,0.02,1.0,11301.177038701228,10566.644902981747,7.284354713588849,4.8331227837985855,0.08290753711906493,0.9228884352577711,1.0,1.0,0.0,0.0,0.0,
ChemSpacE adapted extreme-SVM,train_std_unit,BertzCT,-150.0,50,0.74,0.16,0.74,0.0,-455.3182766495177,4.718797012828133,2.110089146283011,0.0,0.5322372988645945,0.18,0.7567567567567568,0.024390243902439,0.0,0.054054054054054,
ChemSpacE adapted extreme-SVM,train_std_unit,BertzCT,-135.0,50,0.74,0.2,0.74,0.0,-566.0010355519379,2.7475679189493913,0.578247135908752,0.015864731175254543,0.6736836508568418,0.04,0.9459459459459459,0.0232558139534883,0.0,0.0357142857142857,
ChemSpacE adapted extreme-SVM,train_std_unit,BertzCT,-120.0,50,0.74,0.16,0.74,0.0,-640.4924236266434,7.3284153846153846,2.110089146283011,0.0,0.5928210507418769,0.0,1.0,0.0,0.0,0.0357142857142857,
ChemSpacE adapted extreme-SVM,train_std_unit,BertzCT,-105.0,50,0.74,0.08,0.74,0.0,-640.4924236266434,7.3284153846153846,4.524692776790186,0.0,0.5676923832217768,0.0,1.0,0.0,0.0,0.0232558139534883,
ChemSpacE adapted extreme-SVM,train_std_unit,BertzCT,-90.0,50,0.76,0.06,0.76,0.0,-663.8160033413495,7.3284153846153846,4.53965982924529,0.0,0.6081236832792594,0.0,1.0,0.0,0.0,0.017299107142857102,
ChemSpacE adapted extreme-SVM,train_std_unit,BertzCT,-75.0,50,0.78,0.04,0.78,0.0,-640.4924236266434,7.3284153846153846,4.524692776790186,0.0,0.5676923832217768,0.0,1.0,0.0,0.0,0.017071759259259252,
ChemSpacE adapted extreme-SVM,train_std_unit,BertzCT,-60.0,50,0.8,0.06,0.8,0.0,-663.8160033413495,7.3284153846153846,4.580713204614731,0.0,0.5459271861157051,0.0,1.0,0.0,0.0,0.0,
ChemSpacE adapted extreme-SVM,train_std_unit,BertzCT,-45.0,50,0.84,0.1,0.84,0.0,-700.3441222322309,7.3284153846153846,4.442187695137197,0.0,0.5459271861157051,0.0,1.0,0.0,0.0,0.0175438596491228,
ChemSpacE adapted extreme-SVM,train_std_unit,BertzCT,-30.0,50,0.92,0.18,0.92,0.0,-714.2535605285822,2.7475679189493913,0.4310993985592795,0.0251286675201,0.8769827045525018,0.0,1.0,0.0259784075573549,0.0187908496732026,0.0344827586206896,
ChemSpacE adapted extreme-SVM,train_std_unit,BertzCT,-15.0,50,1.0,0.62,1.0,2.0,-731.154691968399,2.108427542551482,-0.2582386763284621,0.06878414063157917,1.0882295945286677,0.0,1.0,0.043560606060606,0.0212765957446808,0.07111528822055135,0.0
